X,Y,FID,MSOA21CD,GlobalID,GlobalID_2
558671.3412,181020.4354,5701,E02003302,4bb3db97-e753-496c-a753-f63b860b299d,6b8b25f0-7441-4cda-9bdc-00023f27e634
597248.7062,238521.892200001,5702,E02006235,35df7aec-b269-4358-bd94-5cbc7184c05e,be31f174-7009-4945-85e5-aa26073a8bbc
513636.5028,206398.4429,5703,E02004937,baa8b5bb-ef3b-425b-97c3-3a1358361124,67b011ec-0245-4e33-a72b-dcc6f8798f55
616482.3754,220650.4331,5704,E02004579,5e43ae09-f571-483d-9dc5-1f2a880eba89,b977a78a-0ce3-4421-90ca-84e631462f63
559234.4617,193230.457800001,5705,E02004470,8adef324-7f91-475b-ad09-67b7a3ae1ba1,506ce664-dd97-4d9c-8509-3bd92f80fa6e
528433.5883,405025.315199999,5706,E02002747,27d3af03-aaa4-4055-bfdf-72df19f38d07,a25bb228-0f14-4e82-81b4-3af98323e6b3
523163.2978,272286.0644,5707,E02003764,68d68094-4c95-4820-9a84-6b55caba17c1,ba21c77c-4f14-4fea-9191-9e8b74918aff
425709.2357,565834.3824,5708,E02001724,705a89d0-ca73-4b01-811f-1c972fec87fe,09a61098-dabd-4059-8822-2b4f58d4ab1d
432139.5366,567659.9375,5709,E02001763,ac6231b1-466e-45c7-b16b-737fe414b894,23c47e80-7f91-40a8-9cd7-3ab1c9ce0bd0
649627.3414,316676.1394,5710,E02005538,693504af-7921-40b9-ad96-ca755e02ef58,2fcf9ff1-04e9-4297-8edc-b1ae428617de
514515.085,213022.885299999,5711,E02004928,f304ef9c-681e-4878-9535-1156303a0db6,817e9f88-92db-4d31-b0ba-60f06ac0a672
438255.653,552216.803200001,5712,E02001821,b19c3352-1d41-4cd3-bc76-fc3aafbf6ad5,7ab870e2-3a0d-47d8-b7c8-3c2c1f282230
597947.1044,262117.0984,5713,E02006266,25dbbc44-2fd9-4357-bc11-d223d9df8a46,ad00e3a9-eb47-4052-bfe2-2739651fd624
496087.7008,255766.531199999,5714,E02003617,3db57295-f706-4e4e-b850-9bbe7bfac237,05ec4137-2fa9-486d-bcfd-13ae84a27709
442232.7609,519518.725299999,5715,E02002547,533fb781-1484-478c-8fc5-c2a7ddc61508,2e816e2d-4399-445d-8385-f1d08882d4bb
426601.119,573578.682,5716,E02001739,f02682e8-afc0-4115-804d-0818f8951204,9c8c2518-347f-4f58-914f-33db47e60e28
614990.0093,260867.859200001,5717,E02006267,96e87a05-9644-4df0-ae29-cf8b23245cd7,91a4a6d0-55b1-4283-a569-b67c050c68d6
427230.2436,586889.244999999,5718,E02007105,f369ee95-d633-4ef2-abfb-c00de41966e8,48172bc4-a3e4-4b6e-b465-05762f64f793
490193.8797,364016.271299999,5719,E02005455,5117a088-0cc9-4d7a-852e-10c61731bfec,06ba709f-abca-496c-8183-977559f758bf
432300.9515,536103.7939,5720,E02004319,c48f90f6-d161-4849-9de8-51534e9f4c59,f672c1dc-07eb-431d-9278-7daf319155c9
457558.0044,449494.0812,5721,E02002793,6a7413db-5a23-418c-bd9b-bae112234780,f68060e1-8d78-4577-9bc0-5dbc70e90f69
503638.9504,193372.7959,5722,E02004964,7508e6bf-7d8e-4400-a0b1-a0dc0416db16,9cead69c-bf13-41ad-97ce-76f630a609e3
536675.1982,207137.9564,5723,E02004846,d9fae6a1-53fe-4bae-8c6f-2bbbc1405cd6,a9a19dc6-e571-46cd-9cbf-9020aab4c431
396818.7808,446936.492000001,5724,E02005748,7316c9f1-468a-40f6-bc0d-5ff055d0174c,472d5d89-287a-48cb-a056-eb6fc0e1e90f
405015.1465,516864.252900001,5725,E02007022,2e7a856e-935b-495c-a1a4-fcf7ee868a50,785491aa-2775-41f8-9165-7c9f60968e97
485573.3991,239106.8895,5726,E02003472,4b3f7ba1-019f-4d9b-a8ab-7fa8f96c22c5,9fcccc9d-a6d4-402a-b839-485d67315b39
508042.6542,430637.902100001,5727,E02002669,51921f28-4599-4583-a945-1840ed42372f,d5e1a429-442b-4465-9ee1-859a58b01ba0
460909.4474,450714.3682,5728,E02002790,1342341f-93b0-4c5c-8d7d-fd7d608ed24f,20b20923-2806-4b79-a936-cf4d37523ae2
522625.9927,218901.8281,5729,E02004923,ccf0294a-a175-4c86-a724-d51d4fb70996,783d647c-ae9f-4fd8-b8bc-58b1a4619452
521255.8877,410081.1382,5730,E02002732,8e505b9d-40ed-4588-87f3-beafe4fe9f0f,44105f89-3505-402e-8f8b-cdadeb709727
432330.3599,552533.1182,5731,E02001820,dfa8f782-47b0-4755-b16d-6309d749c94b,8eb93026-fb8c-4019-8f29-d879e017ad06
621246.3933,312012.1631,5732,E02005530,2a9197d4-ff99-42b2-a7c9-c1a1b6d8e042,08d461af-d2bd-4e81-90de-48dc3cab2635
452961.0782,518333.694800001,5733,E02002502,3fb8c0b4-3c16-4e90-90a5-cddcd927c5ca,5cf111aa-158c-4dfc-957c-0300ee4e4704
425262.228,561623.0736,5734,E02001691,e56158c5-26fd-4523-8274-219f83f5e326,99faa1a9-d148-4aad-84b9-2466d554e87b
529658.1932,407545.445800001,5735,E02002743,43b3e499-c3ef-425a-9cad-baec78e6766b,1992e5ca-29b2-4255-b615-fc649b845fc8
454523.1388,341184.754899999,5736,E02002886,dcb555bf-c408-47c5-8c32-9c0925b4359b,ffa69a94-4c0e-4267-a817-516e41931222
445951.3188,455614.4122,5737,E02005776,cda5fb85-feed-4d12-9b67-c931d599dbe7,67dce8f3-ec42-4ab4-8e28-fa103237cae7
501593.7393,203576.2633,5738,E02004876,75489158-76cf-47ef-b54a-cf1924a4333c,3dedbda1-de2b-4553-85f7-61233b9f64c8
459920.1231,453420.548,5739,E02002780,eb2f17a6-9fe4-4c5a-9984-8a8c7037f36c,ace859f7-9e0d-4622-9b19-baa70ee2b63b
504097.894,489038.729800001,5740,E02005800,dd39d0b9-9c8e-4ffa-8e79-16491a8ce0d9,a1e3eb9c-086a-4a10-ba15-b15a8dfbaa44
436580.0987,569433.560000001,5741,E02001753,8f9ee60b-eaeb-432c-b8cb-6c7a79fd2564,7755da62-ad2b-42f9-b3df-ad46da857340
626142.8962,319879.7795,5742,E02005522,6d545431-5a69-4cb7-873a-350bf644fc07,1069d10e-bc5e-4571-9f70-9f1b3a4c258f
430613.2303,457103.4394,5743,E02005770,8bd27ad7-1a11-423a-a735-8b4d9a69baf7,0af16d1f-836f-43b6-83ac-f44fc8d075a0
475017.9715,425886.519200001,5744,E02002720,777ec986-7ab0-46c1-9c10-359ca249091f,2fbbc305-27d8-47c2-b71c-b85e641fe9df
460396.6154,431695.7689,5745,E02005814,c17ca278-7633-4534-877b-901a0dad9818,c172f6d9-b122-448c-81a1-6cea3ff88578
576102.1212,192964.9703,5746,E02004430,2591bc60-4306-47fe-8586-71148449a3dd,2f45f2c9-a93f-4831-af1f-63509f47a364
361020.0727,538504.179199999,5747,E02004008,c2461de6-2b86-4d23-826a-ef079ea706f7,2379cac2-ffbb-49c4-b18d-65db9252055f
584916.8924,205956.2766,5748,E02004559,358b8ac9-f641-4428-a7b7-498fe83b39b8,cb0bebc2-fece-4cf3-b39d-ea187b75e781
507009.3901,205493.24,5749,E02004875,e62592a9-bed9-42b3-8dfc-1eb8c01895d3,246d069c-2242-4b41-8f35-dbba43135720
615764.8049,342797.736099999,5750,E02005570,d4ac6e32-6276-465c-9543-1545114a2bcc,d534097b-24ea-43be-ac9d-8941a1f02ff3
574930.8327,192488.0668,5751,E02004431,12db5b26-bfe4-40c1-9134-0f6b719fc8b1,a36e195b-cbbc-4f11-a04b-df06d255eb9f
532851.8184,244131.153999999,5752,E02003793,329c3c27-c2a2-4815-9461-1d01b3c5744c,d763b7a1-378d-47b1-b60c-8740256ccfc5
340489.9578,554675.453600001,5753,E02003996,307645a1-7711-4e82-83ed-6543d74d857a,08906c4d-2678-45d7-8978-a0b84fe76cd3
616382.706,216503.533399999,5754,E02004585,e61537a0-14d3-4f29-a16d-176688bdd833,30fb356b-4a7a-4f3a-b766-12f76533f3e9
471502.841,467787.279100001,5755,E02005794,456b3dbc-a556-4eca-b957-684206ddc998,6568238d-2715-4122-914a-0f4662a170fd
494331.9503,366819.932,5756,E02006867,81f8ea4c-3ebe-494a-a937-29957e693522,b5397b48-e8fa-4601-891a-58aad05fe6c8
652809.8344,292610.4309,5757,E02006306,867adfd7-c7a3-4d7c-9a7f-c8b7233a8cee,b5ea5d0e-52a1-44e8-ba79-e8aa8d52aa09
503818.5659,350931.0934,5758,E02005460,e1ee908e-4128-4f62-a854-5d91a55a2cc7,9346228b-32a5-4e84-9717-a91a1af9020a
426075.9264,585411.362500001,5759,E02005739,e28e3ed6-5a89-4c50-93a0-ceebad305a8b,f82db634-c37b-467e-9593-697a3554d42e
564544.5481,199248.9528,5760,E02004465,b7daa763-cb67-4e9c-ba54-06a0a05ed48d,e3da5ce9-1f69-4dee-bf91-cdd8d292904f
449318.4341,530960.2521,5761,E02002491,af890118-0460-4ecf-a719-4ad82cc889b9,01a445a8-9818-43bf-b36f-d3f8c16fa5f6
551913.1636,381914.805299999,5762,E02005429,8c125693-94ee-494f-9f35-79134f41ae56,baa3d14d-3170-4b0e-8c67-7b4428de6bca
503316.2443,429642.8314,5763,E02002710,f97ec197-4718-4c4e-b0e6-bcf192ca21ee,00e72434-d908-4dab-a98b-a3ab53db921b
518593.9358,200894.5,5764,E02004899,c62d7ad1-4444-47ca-86e6-2a473f15e413,15109a82-281e-4384-a1a7-be2118b76ebf
451029.2235,338209.441299999,5765,E02005856,d9c389ee-679a-4003-80c1-989a361244de,e2ce8188-2d9f-43c6-b6a3-953f9c6845c4
485809.3983,234746.427200001,5766,E02003485,d7f4651e-d866-4517-acb2-fc0ee2ff66ed,8cca8176-27f0-43b8-944b-1c78ba9a7571
489573.5453,473524.279300001,5767,E02005791,4526571f-e405-48d5-b451-b3a49e6130c0,e4767e83-203c-4959-9678-e6e6f95d4648
349850.8813,444559.993100001,5768,E02005324,8e53f48f-d722-47b7-8612-77448a8bd5bf,41262d79-b5a8-4d49-838b-21225547d612
432602.9085,550130.922700001,5769,E02001823,3d11e175-85ad-491e-be75-c06958d9cce7,886c5762-b21f-47a6-9e9f-1ddeefd44b9b
652799.6361,289353.5866,5770,E02006313,f99353e8-1c67-4446-aa3e-6f1536445347,153ccfe6-d418-423b-a5d0-b62bbd1cc0f1
489706.4039,404502.9077,5771,E02002769,fc88ab2a-4f93-4c3d-9bc1-936633d19fdd,10ee4e1c-28d2-496c-bca2-1ea761075ba6
599187.5846,228141.3895,5772,E02007056,722fad9b-e9fe-45f2-9d2d-736ec3b439da,ea697cc3-4c44-41f2-b2da-a206cc5d8981
618251.4462,242154.3431,5773,E02006260,53f24b35-9b73-4fd7-98cb-69ca28fb1c9d,d46ce151-b9a4-4475-85e2-e8c24896ed65
506429.7985,427880.064999999,5774,E02002682,5dd33eed-4785-4c95-bbd1-424a4fca6b78,e8c105d5-6d82-409b-8f7f-7338788d3e7b
502699.1993,307938.0735,5775,E02005490,8dc9237e-9528-4c5d-9f76-76065a981c7f,2cb84eba-30fd-401d-96d4-600ed24e6e6f
577410.1453,248649.632999999,5776,E02006282,bcb48d77-c094-441d-80ea-85f6a48b8513,51052c95-20c5-45e9-ac84-f3b1e2d2906f
503072.8028,440850.3784,5777,E02002699,bcae4b80-d770-443d-9c74-c309cd4df87b,c9d4d22e-6338-4632-9788-0203dbee48cf
425712.4211,559537.194499999,5778,E02001701,8a11d621-9b74-494c-8d64-7e35983fdebb,e03de49c-aee5-46f8-a917-757179cb597b
504481.1749,250501.252499999,5779,E02003625,7ad56b34-3c86-4160-b2b0-6ffa43dea3a3,c7969e18-8f18-46b2-8f50-b3fab0a5bb55
570372.1028,184190.551100001,5780,E02003296,28e18a43-6765-4874-ba86-a5cb13406dc3,b7849d48-58c7-41b1-be5d-cfc6f47ca941
472028.5403,454629.7313,5781,E02002692,05386c95-ca4f-4d86-b900-5912842d3ace,5217c2b7-0144-4335-b10a-7fb16f7e0b5b
447974.9808,515581.2039,5782,E02002510,50fc4dd5-a216-4077-b700-d71595771d7a,3fe41682-2c33-4bb8-8524-3596d8b3499c
569205.3884,183094.8179,5783,E02003298,a96b2b24-a90a-4bd0-aa83-edd71c7ceacb,8a4b9c26-f9cf-4f5c-a845-52eff0c75c52
427241.9666,552414.324100001,5784,E02004292,71e21b1c-a7b7-46b1-b14f-22f84cb5d57a,f8f40e4d-27ed-4984-a425-7f4ec1bea5f7
489736.3856,375740.932499999,5785,E02005500,2688b765-02ef-4210-bc6e-f78b9064782c,2c50c6ab-bcae-4e48-855f-58e2f42ca4ec
538835.6164,222650.582900001,5786,E02004883,b956fa62-2261-442d-a136-6507e860ead9,158da227-70f6-4ecb-82dd-efe7bd51b282
572108.5421,281812.5942,5787,E02006239,3f1a3c6f-829e-4fa7-a17f-0dad9949e2b6,ccbf5685-351d-49e9-9426-c9f14f724708
591554.7624,272106.634400001,5788,E02006274,2d5ce932-4a3f-4557-96fb-1ac32ed8434c,e2b5e2e3-d529-4b02-81d8-6909d8da0734
600854.3421,227971.7282,5789,E02004507,90d1d246-c649-402a-91e2-9b82c40ba83f,c56e08b4-52ef-4460-8f22-9a13f518798d
429023.2381,565591.330499999,5790,E02001727,80dca97b-1cdb-4098-a000-87049fde358a,b38145f1-540f-4741-9030-3b3fcda9fef1
503544.7024,222452.93,5791,E02003645,ce34f49e-ed38-425c-a5c0-fd9a52bfcc90,a1899b31-5517-45ef-a814-aaa242b8b381
301358.8068,530185.4003,5792,E02003972,751e80f4-1a59-454b-ba7e-97e1ded66b4e,f4dc487e-2b9a-4650-92ee-c2fe06295889
492315.5992,212128.9923,5793,E02004858,1a0ccd3e-3d85-405b-a964-3622d3dded5e,8516305c-03d8-4423-b591-d5ff94af7199
642539.1674,289806.3916,5794,E02006311,06563aba-5184-4f6e-8bbf-dd6e81a6b756,f8572439-40fb-449c-9e65-666d17df2c20
544679.2516,260359.808599999,5795,E02003720,f0a79926-9658-48bf-8211-a8fed037f1f8,be9a1f65-16b1-4f26-b174-0399311b803b
589095.0005,185603.4,5796,E02003292,5d4ec97d-975b-49f0-a8f2-ec6387135db9,4dd1c9a5-4051-48e0-a902-8b94b62bb1ad
468711.1568,519734.0472,5797,E02002524,c6f7b654-2e78-4092-9560-d7c4d805988b,e183650a-1336-44e8-827a-2dab511d9719
555667.041,371942.154300001,5798,E02005433,94688f8c-69c3-46b7-8b55-3525c0c556ee,08de5e13-8efb-4eff-bc27-bb45fe7fe23f
549405.7129,358692.968499999,5799,E02005440,afb15c62-0ba3-40fa-bbe5-468e65522ba3,b7a7d02d-8a3c-4ac3-95ed-ebf34f0ce5a5
418310.8249,585337.478399999,5800,E02005722,33b4173f-fb40-482f-9b85-279404ffe0c6,b82f58a7-5ad7-4529-9cd0-51aa75e70ff9
434378.1275,549469.2883,5801,E02001824,c0f60ab7-a7d2-472c-9941-8b85f426ac05,48ee6e0b-d308-467e-bfbf-b99b1232d51b
461118.2977,455589.7367,5802,E02002775,2178defc-cf86-4753-9844-280c43f5273d,ca8c9557-d8dd-4e97-8b2b-8879676ae367
547681.1154,211551.6512,5803,E02004544,ae311dee-eff6-493b-85b9-17af50a082a1,56b8b78d-c45a-4572-b9c1-9c86bf8ef316
457192.1006,333265.570699999,5804,E02005916,38d4bdc7-6fbd-4afc-9f23-c5a19223e459,94955ebc-e612-4fb1-b352-badcaba9b323
585209.3754,206718.7952,5805,E02004558,f1c28d19-1c48-4c9c-8424-ef09cdbf6659,9efa181e-1936-431d-8493-b999c036e7ad
456119.6492,344544.6006,5806,E02002873,ceb6eabe-96dd-4821-8bb5-5014b64121c7,31de603d-2053-4ac0-8bf7-0b2b2c5519ee
541836.5168,365271.907500001,5807,E02005436,8e0e70d6-4dde-4912-bd54-25fbe33512ac,46fb4415-e5eb-4bcb-8860-4c9fcbe7cbc1
443847.4558,522329.6624,5808,E02002540,81d96dbc-ecf4-4371-8e5b-52b436928e3d,b6f8f792-fc49-421c-a84d-7ff16cf78dbc
444588.702,519384.6851,5809,E02007060,3444b1ec-e53a-4953-a634-6823661455cc,780ee2be-a627-4d89-a114-9120e0ada41a
506176.1408,216139.046800001,5810,E02004856,8b16d08e-7333-4f4b-a057-9a644a5ca767,a1f35d2d-c851-40ab-844b-448845f77474
590422.0452,185294.4791,5811,E02003294,21877746-3690-4565-9bee-4b9a886bd626,5ef587d7-c534-431f-816e-fba08a9c5187
571058.5815,204783.0713,5812,E02004499,5b2f0874-02f7-4e51-9c39-65a290783597,b90e90b2-2336-4e23-9452-0e117c890003
412796.982,558501.331499999,5813,E02007094,941f0192-c4af-4b0b-97b3-3e207be56820,d9e04a6d-dc22-4709-8536-8c256746df7f
508924.5108,429907.5327,5814,E02002675,3a5de866-75e9-4dae-8a4a-84ad719dff91,c7c996ae-f04b-4c6b-8951-89d0832c5106
623234.0745,306565.842399999,5815,E02005596,d0e6a4f7-caf0-464f-8f6d-8dcc092c1cb5,6929c267-6fe3-4b64-baee-5c224bfb5a69
457455.5452,336023.2722,5816,E02005912,52540961-77d2-40f8-81ca-3b67a942233e,0b0bfccb-ec83-47eb-a886-224044d63def
572206.3851,209239.718599999,5817,E02004488,e31b4fcd-b7b9-4b59-805d-f668f9b86dc9,209bc9f8-b673-4814-ace8-27d4998596fe
446774.5677,524265.7719,5818,E02002537,24dafbc4-3a25-4e5d-9fbf-215f283efe68,517da052-efbd-4c19-8f53-e3114c0fbf8b
596800.48,224942.2425,5819,E02004514,a891a8b9-3933-432a-95da-1fc69527e462,d7bb4a42-c908-423c-b3a1-7f6e75d3c304
424997.6774,567978.327199999,5820,E02001712,85d5c59b-1f1a-4eae-8429-75b8dc122053,23382677-b356-4ccc-a990-eeac72dc6ea0
525364.8955,203983.181299999,5821,E02004994,e9405114-63bc-4b4d-86d8-05ad7c1a8175,fd05eeec-5b40-4c7e-ba50-f18662cf5b45
618689.2711,306207.4362,5822,E02005598,15736bae-45d1-44e9-a445-988d420c4150,0b41b54b-b6ef-4d18-8a77-9dca4bbd3a21
435325.3152,558470.910800001,5823,E02001798,7d3e81a0-9b59-4fff-944d-00bbd75e4b99,64334d2c-7b7e-4dc7-8d08-f00d65aedfcd
331409.9643,437070.007999999,5824,E02002640,6d2e0b6b-767f-4e1d-b64c-c4277289e21d,d5e52fb6-bb9f-4315-8e06-b29770ef321d
415875.6131,535616.9782,5825,E02004349,62dee857-ea78-4c07-9adf-29d9a3a7cd74,089d10cc-ff83-4241-b4dd-236418f15e82
604575.8547,258013.055400001,5826,E02006268,c2f22846-f584-4500-9631-593b0bcb910f,ec61ab23-b258-4b00-a110-b106fc30fbd0
503901.1458,484111.017000001,5827,E02005806,1ccc9dff-3cb4-48df-937c-1c35cd8fa5f7,a2b8cff9-1902-45d2-9f88-a58159643594
583853.8969,188990.7325,5828,E02003279,62297170-fdba-4c4e-90b2-50f53ad03e03,472ba0a2-0fc7-4a06-bf81-f576c9f59e1c
348829.3305,461951.6063,5829,E02005233,6af7668c-3ab8-4d76-865d-ec5b0af02432,780cfb3f-f369-4940-83a2-98a8d08955c9
487288.4841,339720.210200001,5830,E02005477,00348c70-afb1-483c-8824-20af90f97915,812a7ba7-62ad-4c29-a9fb-eee72f4e4568
499014.166,220059.524,5831,E02003650,08fdafe4-56d9-4c7b-952f-f599662ee09d,1fb3ee93-2860-47f1-a6b7-585c8828d538
342356.0707,554400.969699999,5832,E02003997,3045289f-db58-406c-94cb-8ca06c156173,6751d65f-5b77-4439-9a1d-6b3040a0ebe1
339377.9386,476991.097100001,5833,E02004027,fca91596-ca42-42ad-ad2d-030b2483951b,a3c1b810-1f2e-4b19-8311-0cf89ed211ab
520030.9734,230019.0776,5834,E02004919,aa96445c-8962-4eba-9c64-fb489dc6c834,c46bc89e-314a-4df2-a275-ad05422d2aff
543916.7053,210352.0041,5835,E02004547,99c1e0d2-3b0d-4306-8e44-ca49db8236c2,9ae2ce3f-a5d8-461b-9e22-96b005c7f00f
493273.1865,503284.963099999,5836,E02005798,d308895b-0bb2-4399-966f-f79c5b27bc5f,67c14463-1744-4d90-942c-cc81d1eabcba
318557.6737,468083.279100001,5837,E02003986,0cb07980-9379-462a-878d-5bc3191f863f,8611e637-75b0-4c22-be4c-329a4607e4a3
457449.7976,342944.4345,5838,E02002877,f4331964-b158-4cba-97f8-c1fec562addb,013faa7b-a652-45ca-a9d4-9bffcca735ca
624062.9746,231296.1362,5839,E02004574,d64c23b1-b727-472c-a964-056b5073c22b,8b02c08a-8a0d-4189-b1e1-3e4b74b8955c
486296.26,243810.045600001,5840,E02003461,a13f5247-d769-41db-abff-17cebeb127f5,371537ae-0988-4c57-8dfb-8f34964ad385
329628.5335,547936.564200001,5841,E02003966,246a4017-6d48-4fce-9f2d-0fa5e2e8a047,b8be7a63-42e5-4578-bd3e-374814f27319
332233.6956,438977.469900001,5842,E02002636,102a6d9a-ed3b-4c64-9086-6e37ef1ad5b8,cb92c134-2b77-4166-89f1-4e710c9b2686
489054.3516,412146.212400001,5843,E02002755,3d5a2839-e816-4731-a348-e492d96e35ea,2a4dd7e4-3b88-40a1-a61b-8103ffe88d49
546985.0808,208780.526000001,5844,E02004551,32373fb1-76c2-4f4d-99be-c9bbd9a4d2fa,d0dcb09b-f4d4-411d-abda-2b627ee471c0
504527.8405,428488.1765,5845,E02006814,d8ee2222-3b4b-4c38-a7c0-7fd2fba21f4b,16a50a0f-544e-4e8c-a90e-ee14287a3dee
427776.524,555015.594599999,5846,E02001707,6a921080-9191-4587-94fb-5ae26cb2501a,1638d740-132d-4136-8c57-2864b3cfa148
574032.8032,188588.276000001,5847,E02004441,7b08e455-8be7-49ac-9f31-1ed0530543ef,cc405f63-7ae2-4732-8ba8-e3b3146aba10
500732.3542,222300.7016,5848,E02003646,64dd71be-a08b-4c7b-b7e9-b3d81c66604e,652ffb79-37f4-41e8-8189-2e9438e98101
490054.9858,510060.159,5849,E02005797,ce62b334-66ec-47f0-abed-0c038a9fad1c,d16388c2-0464-4b3c-8b89-157b63effb3d
418028.1881,562383.8684,5850,E02001685,cc5d9343-1b05-4bd4-ad84-42c6f3d65727,7ffc1d23-24ea-4cc3-8124-852c19879b7c
510301.1708,199027.601,5851,E02004971,e59fb825-5fa3-45b3-ba9c-64390619595e,fb4bdb8e-0684-42a0-9c80-ccec6678608e
487293.561,236136.710999999,5852,E02003481,c011b205-2328-4c2a-83f5-07b4d35dd1a3,a8715292-fa36-48b7-bbbb-6220ad50a8ae
477048.2316,399974.510600001,5853,E02002771,afb1f781-2d30-4731-8c18-39fa0ebb7f50,edca7145-f8e6-4b84-8ef9-78919a1b6b12
616607.3912,314458.7268,5854,E02005525,d99027b2-7455-4951-ab9a-57bf85b58ae7,a36e57ad-f1ad-4b5f-8cd0-e8fd34ae924d
429603.8496,532940.6425,5855,E02004336,ee24b908-472b-486d-bb69-862291ce2a73,ca782225-b5ff-4fb3-90ed-bd4eb27362ac
304611.9545,536321.790200001,5856,E02003968,7717e597-8c3c-4e0f-83d7-8f70d38e50c7,228fb815-5afa-42e8-b5ef-2897f623259e
570492.4112,187969.286,5857,E02004443,c008dbea-8d7b-4f71-9d44-21483d46792d,ad3d8776-9116-4364-8666-7137d5371d43
543284.8287,195760.453199999,5858,E02004539,a9efc990-2b5f-4c1c-8324-0ecab3a548a7,e5e2ea37-c3b2-4fa0-97d9-42b66dbd2f66
525311.6852,201384.5374,5859,E02004896,4c69c7cb-8082-4a5d-996e-4031143dee84,d81ea807-1ff8-4b9d-b589-7a0d029a92cd
572162.2185,319306.497300001,5860,E02005562,52758235-7e84-49b0-9829-aaa3a8467b9f,452fb0a1-7604-43e0-901c-30bf54dd5aab
346981.5174,461277.595799999,5861,E02005237,40a90137-94fc-412f-b780-27871b940303,650787a5-f25c-4609-9e90-06a30a95e293
450858.6574,516456.236300001,5862,E02002509,2d6e41da-fdf2-46be-b51c-132eb5f9c9e7,358d9ccd-2a6b-4c8b-84f1-aa6eb101b98d
539810.6672,200874.0833,5863,E02004533,1d0fcecf-4a06-46f3-92d0-d228135526df,f571eae5-f9b8-422e-a108-810920071082
431440.8966,581020.200200001,5864,E02005710,c0a6b429-333f-406a-8d53-088e5b690ea4,aed75a69-e04c-469b-a1f9-6d35fca3a757
436834.1973,565130.9661,5865,E02001772,d8345d50-386f-4cd0-a849-db0292da716c,29091aac-5dd4-49cb-a3a0-0a174f9df249
510905.3265,389190.1368,5866,E02005494,14e53279-8d87-4ef2-9192-59cf9f3ebcd2,b38ecf55-95f7-4b5e-bca9-7069b47d4b03
562452.7241,222091.1207,5867,E02004597,8abaf1da-6144-4607-bc9e-21f5b0f1c6c2,a4a8e5a5-ad65-42f1-b98c-f16d5fb12d91
604567.6471,311079.526799999,5868,E02005508,835b6e0e-b0fd-40ad-8808-7d2d739642a1,79805003-0ee3-4416-a482-f686db4f21ae
519306.5767,299384.4826,5869,E02003250,655daa79-6246-4b0d-b198-fce10164c22c,ffbe3f72-d34f-407e-8b6e-7043c3600c97
444938.8087,513827.5019,5870,E02002556,9d25473a-3a39-4e32-8b92-f9254bae02bb,f091fa8a-8240-4739-8c91-2f8d4887c9d7
298713.4154,517514.364499999,5871,E02004002,ae57c4bc-8982-4adf-b01d-054af99fdee3,c14c2d50-650c-454c-90ca-6cbc897b1504
580475.7618,187286.2827,5872,E02004478,cdf9c04d-3f51-40a3-ab5e-9f7e5678ff57,a0768ff8-e3fb-4363-9b5e-12be23c6e2fb
429978.5743,513844.092599999,5873,E02002570,a760520e-c13b-464d-8e24-66fc506126bf,52a91d52-069d-4077-81fd-a8b5a6d69f48
483149.2695,237516.5592,5874,E02003478,29a3eff2-b594-4b2f-88d6-c5c896abc4eb,ab3bb6a7-1eb8-4361-b7e4-43434b3e300c
623600.4123,312653.2206,5875,E02005528,4e11f5fe-e258-4037-9ce1-a606645eea50,9fd4ca94-3988-4623-949b-cc5911fe230f
459772.4109,340578.076300001,5876,E02002891,81edbb4e-88a5-4900-b3d5-b27ae2708885,dfec60eb-9b06-4811-8d70-789aa6e4fe30
495273.0752,389739.9122,5877,E02005496,0a106910-a232-4ca2-8224-9e636184999e,964cbd70-fd35-428b-860d-900e2d09d2ac
491490.8423,334978.8826,5878,E02005481,d3bb2ff5-f9b5-43cd-9873-dcff27779cae,d3502f46-8d59-4e0d-a8f9-72b0c308226b
444787.9589,520833.631100001,5879,E02002544,febf1f93-a5d1-41a3-b8bc-29bf1bc3164a,037be8b2-96ac-4dbc-beb0-b8785d7973d3
587879.6935,186357.9461,5880,E02003288,a4964fe5-198e-4d0f-b874-40e8b150d787,49c78d28-9992-48ce-bd28-8232372e86c3
442014.2238,541203.631200001,5881,E02004328,4358acfc-39d3-4342-833c-7866bbc0a046,1c7f88d0-7afb-4459-8072-44e8f2b03df8
490226.0606,239482.0634,5882,E02007013,01003a16-d72e-423f-9ae0-c553a18a862f,d311f5e6-67d4-46a1-bc66-ffbf29ce6224
618492.5606,236112.4768,5883,E02006237,6cbfc1bd-34b7-4356-b245-bb2b4fb80552,e691ec4f-9919-4f8a-a6c2-b2dbfcf3b242
507041.2033,202912.8323,5884,E02004877,83d2648d-87bf-4f91-b9ba-edea0189ae71,84a924d5-7257-40e0-bb34-f9d32834cdf9
430633.3833,564472.4432,5885,E02001777,64320cd6-0164-4765-8b60-3c430568ede1,9027ed16-c326-4c27-970e-fdff01cd0b6b
396406.8063,491688.728599999,5886,E02005786,c3e6a18a-4f33-45cf-80f9-ce0817ad6ac3,1650710c-f8b1-48a9-98ae-b92251e25ca6
422108.0536,529084.745100001,5887,E02004352,48528f80-4d67-494c-aa04-ccee63600b13,420bd1d4-4ff8-467e-ac26-495842845c82
